MZ1,sumIntensity,Deviation, RMSD,CV~,PPM~,log2sumIntensity,ionsWithinErrTolerance
691.236,2115,-0.00322338867187,0.00455855997655835,0.000659482612920361,4.66322453094167,11.0464419480073,2
898.096,2115,-0.00472607421875182,0.00668367825694065,0.00074420924141982,5.26232632007249,11.0464419480073,2
898.087,2115,-0.000226074218744543,0.000319717226251435,3.55998145762534E-05,0.251728639591201,11.0464419480073,2
672.652,2115,-7.22656250218279E-05,0.000102199026999237,1.51934489124954E-05,0.107433896014325,11.0464419480073,2
803.772,2115,0.0039230957031009,0.0055480951498129,0.000690253961383254,4.88085639099259,11.0464419480073,2
800.753,2115,0.00387109374997863,0.0054745532824375,0.000683672345509796,4.83431688670367,11.0464419480073,2
775.723,2115,0.00407006835939683,0.00575594587364461,0.000742006576248187,5.24680634633346,11.0464419480073,2
726.707,2115,0.00370825195312818,0.0052442602048104,0.000721643447008654,5.10281578838264,11.0464419480073,2
938.641,2115,-0.00485668945310636,0.00686839609281738,0.000731742128381367,5.17417143839482,11.0464419480073,2
736.769,2115,0.00374462890624727,0.00529570498526922,0.000718770478940088,5.08250062943375,11.0464419480073,2
813.65,2115,0.00391845703126137,0.00554153507718604,0.000681067828898889,4.81589999540511,11.0464419480073,2
697.352,2115,0.00371801757813728,0.00525807088414331,0.00075400125764951,5.33162244911792,11.0464419480073,2
742.691,2115,-0.000102050781265461,0.000144321598916386,1.94322563148274E-05,0.137406783259069,11.0464419480073,2
614.684,2115,0.00324536132814046,0.0045896340050574,0.000746661662445835,5.27972312300379,11.0464419480073,2
524.754,2115,0.00282177734374045,0.00399059578951487,0.000760465728868237,5.37733365298873,11.0464419480073,2
853.712,2115,0.00447363281250546,0.00632667219652251,0.000741074161261136,5.24021310758834,11.0464419480073,2
587.768,2115,0.00308496093748545,0.00436279359718314,0.00074226067066111,5.2486030840152,11.0464419480073,2
564.759,2115,0.00279370117186772,0.00395089008647294,0.000699567522190329,4.94671385824347,11.0464419480073,2
482.628,2115,0.000224243164069549,0.000317127723896611,6.57084911256312E-05,0.464629412445089,11.0464419480073,2
637.817,2114,0.00339575195312136,0.00480231846655916,0.000752926450540595,5.32402233418263,11.0457596613827,2
805.66,2114,-0.00379760742185908,0.00537062792056184,0.000666615350891925,4.71366013189073,11.0457596613827,2
805.652,2114,0.000202392578103172,0.000286226328877162,3.55272818751248E-05,0.25121588241967,11.0457596613827,2
641.759,2114,-0.000197021484382276,0.000278630455292294,4.34166939353415E-05,0.307002292733372,11.0457596613827,2
741.827,2114,0.000104736328125909,0.00014811953570882,1.99668541042952E-05,0.141186999294862,11.0457596613827,2
911.773,2114,0.000218749999987722,0.000309359216751751,3.3929403758521E-05,0.239917172352901,11.0457596613827,2
911.764,2114,0.004718749999995,0.00667332024744097,0.000731909321981328,5.17540723256785,11.0457596613827,2
781.721,2114,0.00381884765624818,0.00540066614810289,0.000690865380999932,4.88517982278611,11.0457596613827,2
782.241,2114,-1.6601562492724E-05,2.34781548337948E-05,3.00139667085637E-06,0.0212230789395136,11.0457596613827,2
782.249,2114,-0.00401660156251182,0.00568033240435319,0.000726157728704781,5.13468417666475,11.0457596613827,2
782.233,2114,0.00398339843752638,0.0056333760946856,0.000720162331140536,5.09234261086706,11.0457596613827,2
698.091,2114,0.00372485351562091,0.00526773835964419,0.000754587905065397,5.33577071702816,11.0457596613827,2
762.82,2114,-0.00402465820315001,0.00569172621481088,0.000746146698390863,5.27602606532342,11.0457596613827,2
762.812,2114,-2.46582031309117E-05,3.48719652914861E-05,4.57150207636172E-06,0.032325400139106,11.0457596613827,2
645.781,2114,0.00320727539065047,0.00453577235572336,0.000702366565274196,4.96650627790298,11.0457596613827,2
821.758,2114,0.0042092285156059,0.00595274805389744,0.000724388148669671,5.12222395839882,11.0457596613827,2
621.652,2114,-0.000194335937521828,0.000274832518499859,4.42100410544577E-05,0.312612100535071,11.0457596613827,2
621.658,2114,-0.00319433593750773,0.00451747320559921,0.000726685157814161,5.13841362534984,11.0457596613827,2
414.794,2113,6.42089843836402E-05,9.08052165415462E-05,2.18916383759523E-05,0.154797283431391,11.0450770519349,2
742.116,2113,0.00382861328125728,0.0054144768274358,0.000729596032699091,5.15904963813915,11.0450770519349,2
812.339,2113,-0.00427783203127774,0.00604976807618703,0.000744738333976582,5.26606753003086,11.0450770519349,2
767.11,2113,0.00408203124999318,0.00577286395577115,0.000752543082051775,5.32131148074354,11.0450770519349,2
710.825,2113,-0.00359497070314774,0.00508405632472547,0.00071523680755167,5.05746238968486,11.0450770519349,2
744.054,2113,0.00376171875001319,0.00531987367410182,0.000714981275353284,5.05570664227756,11.0450770519349,2
789.692,2113,0.00382299804687136,0.00540653568681133,0.000684635213883448,4.84112546014315,11.0450770519349,2
738.679,2113,-8.34960937368123E-05,0.000118081308167775,1.59854715668131E-05,0.113034340676819,11.0450770519349,2
792.397,2113,0.0039841308593509,0.00563441189556321,0.000711055640818428,5.02794793436989,11.0450770519349,2
792.405,2113,-1.58691406113576E-05,2.24423538757876E-05,2.83218232156922E-06,0.0200265528503197,11.0450770519349,2
712.314,2113,-0.00377124023435726,0.00533333908639513,0.000748738242279806,5.2943508541981,11.0450770519349,2
696.808,2113,-0.00357885742187136,0.00506126870381009,0.000726354275351888,5.13607395706043,11.0450770519349,2
696.801,2113,-7.88574218972826E-05,0.000111521235540914,1.60047485812802E-05,0.113170649722493,11.0450770519349,2
717.667,2113,0.00341406249998499,0.00482821349026817,0.000672761952514834,4.75716801801531,11.0450770519349,2
717.674,2113,-8.59374999890861E-05,0.000121533978001003,1.6934428801103E-05,0.119744480069065,11.0450770519349,2
777.836,2113,0.000243408203118634,0.000344231182043237,4.4254968183912E-05,0.312929978965532,11.0450770519349,2
681.25,2113,-0.00335693359375,0.0047474210162671,0.000696872573918039,4.92760894495413,11.0450770519349,2
636.317,2113,-0.000113769531253638,0.000160894414083725,2.52852654967025E-05,0.178793795000979,11.0450770519349,2
689.27,2113,-2.07519531159051E-05,2.93476935422435E-05,4.25779366950816E-06,0.0301071468595834,11.0450770519349,2
741.735,2113,0.000114746093743179,0.000162275482000938,2.1877821175621E-05,0.15469958104064,11.0450770519349,2
741.728,2113,0.0036147460937741,0.0051120229503505,0.000689201167743191,4.8734119431572,11.0450770519349,2
764.212,2113,-4.2968749994543E-05,6.07669890005016E-05,7.95158835731443E-06,0.0562262173252226,11.0450770519349,2
830.747,2113,-0.00393212890622863,0.00556087002818781,0.000669385065401555,4.73324478599216,11.0450770519349,2
743.569,2113,-0.00379931640622999,0.00537304478943706,0.000722605735784485,5.10956805115597,11.0450770519349,2
731.705,2112,-0.000205078125020464,0.000290024265749985,3.96367862781261E-05,0.28027432506333,11.0443941193585,2
731.712,2112,-0.00370507812499454,0.00523977173401916,0.00071610117998985,5.06357436394995,11.0443941193585,2
731.697,2112,0.00379492187499864,0.00536682998376941,0.000733473302341079,5.18646635834045,11.0443941193585,2
739.468,2112,-0.00383642578123045,0.00542552537085389,0.000733710386265303,5.18808897914507,11.0443941193585,2
530.317,2112,-0.000113769531253638,0.000160894414083725,3.03392967980661E-05,0.214531178999802,11.0443941193585,2
530.322,2112,-0.00261376953125136,0.00369642832001325,0.000697019271026014,4.9286462399285,11.0443941193585,2
530.311,2112,0.00288623046873226,0.00408174627301562,0.000769684969411067,5.44252423338808,11.0443941193585,2
825.152,2112,0.000110839843728172,0.000156751210251695,1.89966441571789E-05,0.134326577076917,11.0443941193585,2
750.741,2112,0.000197021484382276,0.000278630455292294,3.71140489422642E-05,0.262436025716294,11.0443941193585,2
638.777,2112,-0.00318505859377183,0.0045043530602651,0.000705156184380895,4.98618233557537,11.0443941193585,2
806.764,2112,-0.00422290039063,0.00597208300497959,0.000740255423547501,5.23436889924439,11.0443941193585,2
678.248,2112,0.00362451171872635,0.00512583362960302,0.000755742182452297,5.34393277787233,11.0443941193585,2
678.255,2112,0.000124511718752274,0.00017608616133385,2.59616411244391E-05,0.183576558598571,11.0443941193585,2
524.756,2112,-0.0026337890624859,0.00372474021259748,0.000709807778746146,5.0190737456759,11.0443941193585,2
622.756,2112,-0.0033051757812359,0.0046742244158509,0.000750574739330558,5.30733671170716,11.0443941193585,2
679.752,2112,0.00324194335939865,0.00458480026730696,0.000674478103942152,4.76930315673753,11.0443941193585,2
693.213,2112,-8.52050781077196E-05,0.000120498177042996,1.73825637796497E-05,0.122913272122305,11.0443941193585,2
641.842,2112,-0.00318383789061727,0.00450262672530829,0.000701519853883542,4.96046985179728,11.0443941193585,2
630.43,2112,0.00326171875002501,0.00461276689293199,0.000731682030918896,5.17380002541918,11.0443941193585,2
736.272,2112,4.73632812258984E-05,6.69817946681565E-05,9.09742464188747E-06,0.0643285106942793,11.0443941193585,2
584.695,2111,-0.00295654296877501,0.00418118316418043,0.000715108613323846,5.05655592877485,11.0437108633472,2
584.689,2111,4.34570312677351E-05,6.14575229993027E-05,1.05111466833599E-05,0.0743250365027137,11.0437108633472,2
719.868,2111,-0.00345800781252592,0.00489036154726628,0.000679344690840371,4.80366930121345,11.0437108633472,2
618.826,2111,-0.00314892578126091,0.00445325354676548,0.000719633015981075,5.08854796220733,11.0437108633472,2
877.71,2111,-0.00020263671876819,0.000286571595916757,3.26499256106795E-05,0.230869784744608,11.0437108633472,2
877.701,2111,0.00429736328123909,0.00607738943477246,0.000692417996453887,4.89615857933292,11.0437108633472,2
782.717,2111,-4.05273437422693E-05,5.73143191672736E-05,7.32248336689782E-06,0.0517777737576535,11.0437108633472,2
560.328,2111,0.00268701171876273,0.0038000084149297,0.000678172461907342,4.79542646229125,11.0437108633472,2
607.21,2111,0.00010253906248181,0.000145012132834798,2.38817062213601E-05,0.168869192671086,11.0437108633472,2
648.243,2111,0.000234619140599079,0.000331801570627538,5.11847332772366E-05,0.361930850929481,11.0437108633472,2
648.237,2111,0.00323461914064183,0.00457444225780728,0.000705670832125206,4.98987120550327,11.0437108633472,2
684.211,2111,0.00344775390624363,0.00487586033393456,0.000712621656841757,5.03902145134123,11.0437108633472,2
521.725,2111,0.000109863281238631,0.000155370142334482,2.97800775537135E-05,0.210576992167581,11.0437108633472,2
521.73,2111,-0.00239013671875909,0.00338016376359504,0.00064787902723431,4.58117554819369,11.0437108633472,2
521.72,2111,0.00260986328123636,0.003690904048264,0.000707445676780467,5.00242137782021,11.0437108633472,2
540.77,2111,0.00275634765625909,0.00389806423809691,0.000720832215073884,5.09707945385117,11.0437108633472,2
620.764,2111,-0.00288012695313,0.00407311459847275,0.00065614847130016,4.63964880877435,11.0437108633472,2
749.402,2111,-0.000194335937521828,0.000274832518499859,3.66735863755124E-05,0.259321348917974,11.0437108633472,2
742.502,2111,-5.39550781013531E-05,7.63040032098332E-05,1.02766064946066E-05,0.0726665761187891,11.0437108633472,2
537.688,2111,-0.000219482421869088,0.000310395017709758,5.77277425592547E-05,0.408196615637857,11.0437108633472,2
537.693,2111,-0.00271948242186681,0.00384592892363928,0.000715268447839006,5.05768611803913,11.0437108633472,2
537.682,2111,0.00278051757811681,0.00393224566938959,0.000731329174986949,5.17130493138475,11.0437108633472,2
420.759,2110,0.00212231445311772,0.00300140588321952,0.000713327758684045,5.04401439569379,11.0430272835945,2
827.741,2110,-0.00395336914061772,0.00559090825572885,0.000675444971139753,4.77609438292621,11.0430272835945,2
827.733,2110,4.66308594013753E-05,6.5945993790538E-05,7.9670606433994E-06,0.0563356292444247,11.0430272835945,2
841.42,2110,-6.95800781045364E-05,9.84010901264146E-05,1.16946469377432E-05,0.0826936346943695,11.0430272835945,2
918.326,2110,-0.00464428710938591,0.0065680138176481,0.000715219544529634,5.05734032292009,11.0430272835945,2
526.327,2110,-0.00285546874999909,0.00403824263318126,0.000767253920448161,5.42527506663935,11.0430272835945,2
896.537,2110,0.00023779296873272,0.000336290041418773,3.75098799294303E-05,0.265234974945507,11.0430272835945,2
848.395,2110,-0.00401855468749091,0.00568309454018761,0.000669867391860523,4.73665531679336,11.0430272835945,2
785.773,2110,0.00391137695311272,0.00553152233464556,0.000703955824427626,4.97774414889888,11.0430272835945,2
785.781,2110,-8.86230468495341E-05,0.000125331914793437,1.59499821106387E-05,0.112783392382272,11.0430272835945,2
489.231,2110,0.000146362304690228,0.000206987556313104,4.23087446194233E-05,0.299168091740361,11.0430272835945,2
489.236,2110,-0.0023536376953075,0.00332854634961642,0.000680359246418519,4.81084322353118,11.0430272835945,2
489.226,2110,0.00264636230468795,0.00374252146224263,0.000764984121447184,5.40928385794695,11.0430272835945,2
862.566,2109,-0.000193603515640461,0.000273796717541852,3.17421251238424E-05,0.224450668865294,11.0423433797937,2
862.557,2109,0.00430639648436681,0.00609016431314737,0.000706055820958419,4.99259351482489,11.0423433797937,2
875.652,2109,-1.12304687718279E-05,1.58822812489265E-05,1.81376636524795E-06,0.0128252647990616,11.0423433797937,2
875.661,2109,-0.00451123046872226,0.00637984331185776,0.000728578317374509,5.15180014722851,11.0423433797937,2
724.642,2109,0.00340185546872362,0.00481095014110203,0.000663904045866226,4.6945325674245,11.0423433797937,2
902.81,2109,-0.00442626953122272,0.00625969040177396,0.00069335974255325,4.90276972034284,11.0423433797937,2
741.738,2109,0.00383325195309681,0.00542103690006266,0.000730852253040075,5.16793254908985,11.0423433797937,2
661.788,2109,0.00312524414061954,0.00441976264939121,0.000667848582550985,4.72242491646803,11.0423433797937,2
627.654,2109,0.00310864257812682,0.00439628449455741,0.000700427738971231,4.95279656964955,11.0423433797937,2
848.687,2109,-0.00444970703125591,0.00629283603218903,0.00074148290547705,5.24304841626643,11.0423433797937,2
848.678,2109,5.02929687513642E-05,7.11249985001856E-05,8.38068081007077E-06,0.0592603658294008,11.0423433797937,2
958.291,2109,-0.00472241210940183,0.006678499252231,0.000696921098467725,4.92795206195386,11.0423433797937,2
765.641,2109,-0.00369702148435636,0.00522837792356147,0.000682879204451221,4.82866184589952,11.0423433797937,2
827.167,2109,-0.00403222656251501,0.00570242949126977,0.000689396130319954,4.87474302349466,11.0423433797937,2
657.447,2109,0.00309301757812364,0.00437418740764083,0.000665326152372128,4.70458847347944,11.0423433797937,2
866.149,2109,-0.00427905273437545,0.00605149441106344,0.000698670125755103,4.94031943046226,11.0423433797937,2
546.308,2109,0.00264672851562864,0.00374303936272163,0.000685148529529153,4.84475518503964,11.0423433797937,2
729.76,2109,0.000249023437504547,0.0003521723226677,4.82586333167606E-05,0.341240185135589,11.0423433797937,2
637.737,2108,0.00329565429689183,0.00466075900355759,0.00073082397886993,5.16773261844903,11.0416591516372,2
743.765,2108,-0.00362426757811818,0.00512548836264382,0.00068913075213088,4.87286653461534,11.0416591516372,2
632.196,2108,-0.00309033203126319,0.0043703894708484,0.00069130630919979,4.8882498960183,11.0416591516372,2
695.834,2108,-9.93652343481699E-05,0.000140523662043563,2.01950008350228E-05,0.142800199973226,11.0416591516372,2
695.841,2108,-0.00359936523437909,0.00509027113039313,0.000731531694868602,5.17268346415215,11.0416591516372,2
695.827,2108,0.00340063476562591,0.00480922380622561,0.000691148849179116,4.88718426509162,11.0416591516372,2
704.182,2108,0.00375708007811681,0.00531331360139457,0.000754532954972895,5.33538215705146,11.0416591516372,2
710.811,2108,0.00340502929685726,0.00481543861189327,0.00067745371756989,4.79034412362395,11.0416591516372,2
785.786,2108,-0.00387036132809726,0.00547351748147949,0.000696569351099444,4.92546485696775,11.0416591516372,2
785.778,2108,0.000129638671864996,0.000183336767959512,2.33318746150159E-05,0.164981294799543,11.0416591516372,2
664.181,2108,-0.00346386718752001,0.00489864795484995,0.000737550984240212,5.21524582533979,11.0416591516372,2
845.801,2108,0.000165283203102717,0.00023374574746033,2.76360162476323E-05,0.195416183124302,11.0416591516372,2
439.845,2108,-1.46484375136424E-05,2.07160189993679E-05,4.70984544311898E-06,0.0333036354025678,11.0416591516372,2
672.358,2108,0.00315942382815138,0.0044681000270564,0.000664538687940464,4.69902020672228,11.0416591516372,2
521.653,2108,-0.000145019531260004,0.000205088587916887,3.93151472207635E-05,0.277999994747475,11.0416591516372,2
661.751,2107,0.000110351562511823,0.000156060676333283,2.35829866987868E-05,0.166756925961311,11.0409745988173,2
699.152,2107,-0.00370385742189683,0.00523804539914274,0.000749203770937109,5.29764260403579,11.0409745988173,2
639.229,2107,6.29882812290816E-05,8.90788815847379E-05,1.39353616320744E-05,0.0985378967929828,11.0409745988173,2
778.874,2107,0.00370434570311318,0.00523873593306115,0.000672600576936781,4.7560269095042,11.0409745988173,2
908.559,2107,0.000224121093765461,0.000316955090417008,3.48854628297476E-05,0.246677534167249,11.0409745988173,2
908.55,2107,0.00472412109377274,0.00668091612110623,0.00073533447614497,5.19962698120383,11.0409745988173,2
763.321,2107,0.000205566406236812,0.000290714799668397,3.80855133524921E-05,0.269305320090515,11.0409745988173,2
629.73,2107,0.00337768554686591,0.00477676870980935,0.000758538276526704,5.36370436038605,11.0409745988173,2
773.758,2107,0.0037209472656059,0.00526221408789495,0.000680081987184991,4.80892897469997,11.0409745988173,2
742.8,2107,-0.00372924804685226,0.00527395316531185,0.000710013414576365,5.02052779597774,11.0409745988173,2
827.716,2107,-0.00411816406250409,0.00582396346927077,0.000703622069113314,4.97533461054769,11.0409745988173,2
664.828,2107,-0.00344702148436227,0.00487482453297656,0.00073324977411508,5.18483199318059,11.0409745988173,2
628.682,2107,-0.00295678710938319,0.00418152843113964,0.000665129285965978,4.70315216497877,11.0409745988173,2
796.345,2107,0.000198974609361358,0.00028139259112672,3.53355041870093E-05,0.249859808702707,11.0409745988173,2
796.353,2107,-0.0038010253906009,0.00537546165831228,0.000675013130575607,4.77304083817214,11.0409745988173,2
750.737,2107,0.00357031250001683,0.00504918435943399,0.000672560476827865,4.75574335621772,11.0409745988173,2
535.288,2107,-0.000170654296880457,0.000241341621125587,4.50863269991745E-05,0.318808373960292,11.0409745988173,2
872.719,2106,0.000119140624974534,0.000168490287668593,1.93063591679425E-05,0.13651659351353,11.0402897210257,2
752.668,2106,0.00358544921874682,0.00507059091235177,0.000673679066724098,4.76365305652269,11.0402897210257,2
718.694,2106,-0.000137207031229991,0.000194040044418402,2.69989844722382E-05,0.190911613607448,11.0402897210257,2
636.843,2106,-0.00304296874998045,0.00430340767609985,0.000675743980663682,4.77820867934553,11.0402897210257,2
740.273,2106,0.000188232421862722,0.000266200843876595,3.59598116084972E-05,0.25427433104101,11.0402897210257,2
661.759,2106,0.00325146484374272,0.00459826567960028,0.000694851613161945,4.91336701690906,11.0402897210257,2
673.801,2106,0.000195800781227717,0.000276904120335485,4.10958190726269E-05,0.290591407890041,11.0402897210257,2
673.808,2106,-0.00330419921874636,0.00467284334793369,0.000693501155016479,4.90376964765388,11.0402897210257,2
835.158,2106,0.000162597656242269,0.000229947810667896,2.75334446774335E-05,0.194690892312915,11.0402897210257,2
758.308,2106,-0.00354833984374636,0.00501811033093493,0.000661754038229471,4.67928578327851,11.0402897210257,2
847.735,2106,0.00417358398436818,0.00590233907439662,0.000696244701001998,4.92321773239064,11.0402897210257,2
782.77,2106,-0.00398803710936591,0.00563993616731246,0.000720513676005114,5.09477510554301,11.0402897210257,2
696.093,2106,0.000100341796894554,0.000141904730041165,2.03858837232386E-05,0.14414998699104,11.0402897210257,2
696.1,2106,-0.00339965820313637,0.0048078427383084,0.000690686139818476,4.88386467912135,11.0402897210257,2
696.086,2106,0.00360034179686863,0.00509165219831034,0.000731465057919299,5.17226577875239,11.0402897210257,2
678.75,2106,0.003265380859375,0.00461794589764164,0.000680357080131384,4.81087419429098,11.0402897210257,2
759.76,2106,3.54003906295475E-05,5.00637125416115E-05,6.5894111573305E-06,0.046594175304764,11.0402897210257,2
759.752,2106,0.00403540039064865,0.005706917962061,0.000751151382305698,5.31147057282988,11.0402897210257,2
407.794,2105,9.47265625086402E-05,0.000133963589416702,3.28507918945045E-05,0.232290231118261,11.0396045179538,2
407.79,2105,0.00209472656248977,0.0029623907141362,0.000726446331953193,5.13677766127116,11.0396045179538,2
612.715,2105,0.00309570312498408,0.00437798534443326,0.000714518695487409,5.05243567561441,11.0396045179538,2
672.665,2105,-0.00318481445310681,0.0045040077932255,0.000669579823255333,4.73462191894451,11.0396045179538,2
923.591,2105,0.00439624023437091,0.00621722256289761,0.00067315434747798,4.75994269581547,11.0396045179538,2
743.669,2105,-0.00375048828124136,0.00530399139285289,0.000713222971805584,5.0432225643954,11.0396045179538,2
667.863,2105,0.000110107421846806,0.000155715409293688,2.33154679360329E-05,0.164865282021621,11.0396045179538,2
667.87,2105,-0.00338989257812727,0.00479403205897549,0.000717812806692702,5.07567726971907,11.0396045179538,2
729.608,2105,-0.00373754882809862,0.00528569224272874,0.000724460164880476,5.122680710873,11.0396045179538,2
591.702,2105,-0.00288598632812409,0.00408140100605642,0.000689776426800955,4.8774320994759,11.0396045179538,2
806.114,2104,0.00379101562498363,0.00536130571202016,0.000665077209779166,4.70282816696352,11.0389189892923,2
826.327,2104,0.00437719726562591,0.00619029173823059,0.000749129454484313,5.29717323241999,11.0389189892923,2
814.711,2104,0.00390551757811863,0.0055232359270619,0.00067793480758193,4.79374597632613,11.0389189892923,2
792.716,2104,6.27441406209073E-05,8.87336146255317E-05,1.11936188499023E-05,0.0791508442126906,11.0389189892923,2
792.724,2104,-0.00393725585939819,0.00556812063489386,0.000702406927310358,4.96674234588355,11.0389189892923,2
792.708,2104,0.00406274414064001,0.00574558786414492,0.000724801366621741,5.12514588050077,11.0389189892923,2
823.371,2104,0.00016894531250955,0.000238924752250366,2.9017867185757E-05,0.205187348728034,11.0389189892923,2
848.031,2104,0.00409228515627547,0.00578736516910286,0.000682444066495875,4.82563155860513,11.0389189892923,2
833.356,2104,0.000222656250002728,0.000314883488500993,3.77849807729676E-05,0.267180232700945,11.0389189892923,2
833.365,2104,-0.00427734375000455,0.00604907754218822,0.000725865447906811,5.13261746054196,11.0389189892923,2
833.348,2104,0.00422265625002183,0.00597173773802038,0.000716592285430751,5.06709831909578,11.0389189892923,2
764.195,2103,0.00366577148434999,0.00518418374972831,0.000678381680304911,4.79690587395886,11.0382331347318,2
1062.547,2103,0.00549169921873727,0.00776643551561197,0.000730922526301924,5.16842946122597,11.0382331347318,2
611.781,2103,0.000125000000025466,0.000176776695332651,2.8895415060844E-05,0.204321481094486,11.0382331347318,2
731.242,2103,0.0037253417968941,0.00526842889364299,0.000720473120192318,5.09454024371426,11.0382331347318,2
668.447,2103,0.00358129882812364,0.00506472137364332,0.000757680749383499,5.35764066279546,11.0382331347318,2
691.813,2103,-0.00357641601561909,0.00505781603397686,0.00073109961523426,5.169628231356,11.0382331347318,2
691.806,2103,-7.64160156450089E-05,0.000108068565707686,1.56212258414649E-05,0.11045873502833,11.0382331347318,2
719.733,2103,-0.00349340820309862,0.0049404252597275,0.000686428055884823,4.85375577206912,11.0382331347318,2
613.723,2103,-0.00285742187497817,0.00404100476901569,0.000658444214009365,4.65588201025246,11.0382331347318,2
613.717,2103,0.000142578125007731,0.000201635918083659,3.28548616446691E-05,0.232319008611022,11.0382331347318,2
725.712,2103,-0.00343041992186954,0.00485134637814276,0.000668497876626967,4.72697147335244,11.0382331347318,2
664.751,2103,-0.00336865234373818,0.00476399383143444,0.000716662024319861,5.0675400920618,11.0382331347318,2
608.746,2103,1.63574218845497E-05,2.31328878745886E-05,3.80008858423581E-06,0.026870684792261,11.0382331347318,2
608.752,2103,-0.00298364257810135,0.00421950779922476,0.000693144084974966,4.90124480593305,11.0382331347318,2
608.74,2103,0.00301635742187045,0.00426577357497394,0.000700751131487199,4.95508332271652,11.0382331347318,2
623.766,2103,-3.49121093563554E-05,4.93731785428104E-05,7.91533705046788E-06,0.0559698819050018,11.0382331347318,2
812.302,2103,-0.00399682617188546,0.00565236577872816,0.000695848784146103,4.92036972934384,11.0382331347318,2
742.638,2102,0.00366235351560817,0.00517935001197786,0.000697422495199625,4.93154607710375,11.0375469539622,2
851.064,2102,-0.00404589843748226,0.00572176444227153,0.000672310383621777,4.75392971325572,11.0375469539622,2
812.677,2102,0.000245117187489541,0.000346648050918457,4.26550703863341E-05,0.301616986194442,11.0375469539622,2
812.669,2102,0.00424511718750864,0.00600350230043785,0.000738735074214501,5.22367309139224,11.0375469539622,2
601.807,2102,-0.000179687500008185,0.000254116499500492,4.22255931510608E-05,0.298579943417384,11.0375469539622,2
601.813,2102,-0.00317968749999409,0.00449675718659984,0.000747205684391262,5.28351414807272,11.0375469539622,2
601.801,2102,0.00282031249997772,0.00398852418759886,0.00066276152675929,4.68645366155543,11.0375469539622,2
819.579,2102,0.00395703125002456,0.00559608726051889,0.00068279692891485,4.82812669678525,11.0375469539622,2
689.797,2102,9.00878906122671E-05,0.000127403516709452,1.84697092145197E-05,0.130600583377816,11.0375469539622,2
709.302,2102,-0.00363061523438546,0.00513446530422629,0.000723879473835509,5.11857464716786,11.0375469539622,2
709.295,2102,-0.000130615234354536,0.000184717835876726,2.60424604561073E-05,0.184147969962479,11.0375469539622,2
578.79,2102,-0.00010253906248181,0.000145012132834798,2.50543648862815E-05,0.177161081708064,11.0375469539622,2
578.796,2102,-0.00310253906252456,0.00438765282001454,0.000758069568452273,5.36033259131811,11.0375469539622,2
564.765,2102,-0.000206298828118179,0.000291750600626404,5.16587797044544E-05,0.365282600936989,11.0375469539622,2
404.782,2102,0.00224951171875887,0.003181289981386,0.00078592237351713,5.55734128187239,11.0375469539622,2
617.808,2101,-0.00296850585937136,0.00419810124630698,0.00067951878542556,4.80490032400254,11.036860446673,2
723.783,2101,-0.00383520507813273,0.00542379903597747,0.000749372087481169,5.29883276912104,11.036860446673,2
430.767,2101,0.00190649414062705,0.00269618987025961,0.000625901691048883,4.42581288870096,11.036860446673,2
769.241,2101,0.00376757812500728,0.00532816008168549,0.000692648205909877,4.89778642195005,11.036860446673,2
526.243,2101,-0.00287817382815092,0.00407035246263832,0.000773478169720941,5.46928667583402,11.036860446673,2
853.746,2100,-0.00416455078124045,0.00588956419602171,0.000689853062304574,4.87797398903239,11.0361736125535,2
688.677,2100,0.00341894531248954,0.00483511882993463,0.000702084551400405,4.96451211887364,11.0361736125535,2
607.805,2100,-0.000186767578099989,0.000264129241960581,4.34562603339534E-05,0.307282069249165,11.0361736125535,2
607.799,2100,0.00281323242188591,0.00397851144513877,0.00065457380325672,4.62855717414131,11.0361736125535,2
847.706,2100,0.00414721679686636,0.00586505024022991,0.000691869769341095,4.89228199029659,11.0361736125535,2
662.223,2099,0.00312402343752183,0.00441803631451479,0.000667149203911265,4.71747951599662,11.0354864512922,2
693.327,2099,0.00346166992187591,0.00489554055197592,0.000706090504113257,4.99283876421358,11.0354864512922,2
976.57,2099,-8.78906250250111E-05,0.000124296113915819,1.27278254607846E-05,0.0899993088309195,11.0354864512922,2
976.58,2099,-0.00508789062502046,0.00719536392577486,0.00073679590132344,5.20990663849399,11.0354864512922,2
663.359,2099,-0.000209228515643645,0.000295893804458434,4.4605394331823E-05,0.315407668613292,11.0354864512922,2
663.352,2099,0.00329077148438728,0.00465385366389113,0.000701562756585341,4.96082243573137,11.0354864512922,2
663.696,2099,0.000236083984361812,0.000333873172543553,5.03051176715283E-05,0.355711024869537,11.0354864512922,2
663.703,2099,-0.00326391601561227,0.00461587429572562,0.000695476289166632,4.91773581799731,11.0354864512922,2
799.328,2099,-0.00378271484373727,0.00534956663460327,0.000669261173241149,4.73236874441689,11.0354864512922,2
903.076,2099,0.00475512695311409,0.00672476502789979,0.000744647141434704,5.26547815811082,11.0354864512922,2
566.861,2099,-0.002765624999995,0.00391118438343102,0.00068997575518037,4.87884155021248,11.0354864512922,2
651.812,2099,0.000158447265619088,0.000224078271959447,3.43777373673486E-05,0.243087371234479,11.0354864512922,2
863.363,2099,0.00438256835934681,0.00619788761181546,0.000717873727564027,5.07615957522711,11.0354864512922,2
